Year,RD,Pick,Team,Pos,Player,School,Type,ST,Signed,Bonus
2015,39,1169,Mets,RHP,Chad Luensmann,"Bellwood-Antis HS, Bellwood, Pa.",HS,PA,N,
2015,39,1170,Braves,SS,Jeremy Pena,"Classical HS, Providence, R.I.",HS,RI,N,
2015,39,1171,Brewers,RHP,Nolan Kingham,"Desert Oasis HS, Enterprise, Nev.",HS,NV,N,
2015,39,1172,Blue Jays,2B,Mattingly Romanin,Chicago State,4YR,IL,Y,
2015,39,1173,Yankees,SS,Deacon Liput,Oviedo (Fla.) HS,HS,FL,N,
2015,39,1174,Indians,RHP,Tristin English,"Pike County HS, Zebulon, Ga.",HS,GA,N,
2015,39,1175,Mariners,SS,Dante Ricciardi,Worcester (Mass.) Academy,HS,MA,N,
2015,39,1176,Giants,LHP,Hunter Bowling,"American Heritage HS, Delray Beach, Fla.",HS,FL,N,
2015,39,1177,Pirates,RHP,Tate Scioneaux,Southeastern Louisiana,4YR,LA,Y,
2015,39,1178,Athletics,C,Greg Fettes,Kentucky,4YR,KY,N,
2015,39,1179,Royals,OF,Billy Endris,Florida Atlantic,4YR,FL,N,
2015,39,1180,Tigers,RHP,Travis Howard,"Marana HS, Tucson",HS,AZ,N,
2015,39,1181,Cardinals,1B,R.J. Dennard,Armstrong State (Ga.),4YR,GA,Y,
2015,39,1182,Dodgers,RHP,Chris Powell,Cal Poly Pomona,4YR,CA,Y,
2015,39,1183,Orioles,3B,Frank Crinella,Merrimack (Mass.),4YR,MA,Y,
2015,39,1184,Nationals,2B,Jake Jefferies,Cal State Fullerton,4YR,CA,Y,
2015,39,1185,Angels,1B,Jared Walsh,Georgia,4YR,GA,Y,
2015,40,1186,Diamondbacks,RHP,Tucker Ward,Mobile (Ala.),4YR,AL,Y,
2015,40,1187,Rockies,1B,Alexander Carter,Georgetown,4YR,DC,N,
2015,40,1188,Rangers,OF,London Lindley,Georgia Perimeter JC,JC,GA,Y,
2015,40,1189,Astros,LHP,Steve Naemark,Angelo State (Texas),4YR,TX,Y,
2015,40,1190,Twins,RHP,Max Cordy,UC Davis,4YR,CA,Y,
2015,40,1191,Red Sox,OF,D.J. Artis,"Southeast Guilford HS, Greensboro, N.C.",HS,NC,N,
2015,40,1192,White Sox,2B,Joseph Reinsdorf,"New Trier HS, Winnetka, Ill.",HS,IL,N,
2015,40,1193,Cubs,C,Domenic DeRenzo,"Central Catholic HS, Pittsburgh",HS,PA,N,
2015,40,1194,Phillies,3B,Thomas McCarthy,Allentown (N.J.) HS,HS,NJ,N,
2015,40,1195,Reds,1B,J.D. Arrowood,St. Edward's (Texas),4YR,TX,N,
2015,40,1196,Marlins,C,Matt Foley,Rhode Island College,4YR,RI,Y,
2015,40,1197,Padres,OF,Trevor Larnach,"College Park HS, Pleasant Hill, Calif.",HS,CA,N,
2015,40,1198,Rays,2B,Kahiau Winchester,"Iolani HS, Honolulu",HS,HI,N,
2015,40,1199,Mets,2B,Nick Conti,"Dr. Phillips HS, Orlando",HS,FL,N,
2015,40,1200,Braves,3B,John Stewart,Greenwich (N.Y.) Central HS,HS,NY,N,
2015,40,1201,Brewers,C,Charles Galiano,Fordham,4YR,NY,Y,
2015,40,1202,Blue Jays,C,Robert Lucido,Amherst (Mass.),4YR,MA,Y,
2015,40,1203,Yankees,C,Will Albertson,Catawba (N.C.),4YR,NC,N,
2015,40,1204,Indians,RHP,Hunter Parsons,"Parkside HS, Salisbury, Md.",HS,MD,N,
2015,40,1205,Mariners,C,Mike Rojas,"Gulf Coast HS, Naples, Fla.",HS,FL,N,
2015,40,1206,Giants,OF,Woody Edwards,Gulf Coast State (Fla.) JC,JC,FL,Y,
2015,40,1207,Pirates,LHP,Daniel Zamora,Stony Brook,4YR,NY,Y,
2015,40,1208,Athletics,SS,Nick Maton,"Glenwood HS, Chatham, Ill.",HS,IL,N,
2015,40,1209,Royals,C,Ford Proctor,"Monsignor Kelly Catholic HS, Beaumont, Texas",HS,TX,N,
2015,40,1210,Tigers,RHP,Jackson Kowar,Charlotte Christian HS,HS,NC,N,
2015,40,1211,Cardinals,SS,Joey Hawkins,Missouri State,4YR,MO,Y,
2015,40,1212,Dodgers,RHP,Isaac Anderson,Wichita State,4YR,KS,Y,"$100,000"
2015,40,1213,Orioles,RHP,Mike Costello,Post (Conn.),4YR,CT,Y,
2015,40,1214,Nationals,1B,Parker Quinn,"The Benjamin School, North Palm Beach, Fla.",HS,FL,N,
2015,40,1215,Angels,RHP,Jacob McDavid,Oral Roberts,4YR,OK,Y,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
