Rk,Player,WAR/pos,Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,Pos
471,Jeanmar Gomez\gomezje01,0.0,2016,28,PHI,NL,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
472,Erik Gonzalez\gonzaer01,0.0,2016,24,CLE,AL,21,17,16,2,5,0,0,0,0,1,0,8,0,0,0,0,0,1,.313,.353,.313,.665,/6H495
473,Gio Gonzalez\gonzagi01,0.0,2016,30,WSN,NL,29,59,52,1,7,2,0,0,2,0,0,24,1,5,1,0,0,0,.135,.148,.173,.321,*1
474,Nick Goody\goodyni01,0.0,2016,24,NYY,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
475,Trevor Gott\gotttr01,0.0,2016,23,WSN,NL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
476,Matt Grace\gracema02,0.0,2016,27,WSN,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
477,Jon Gray\grayjo02,0.0,2016,24,COL,NL,26,55,47,2,7,2,0,0,4,2,0,30,0,6,0,0,0,0,.149,.184,.191,.375,*1
478,Sonny Gray\grayso01,0.0,2016,26,OAK,AL,1,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,.000,.000,.000,.000,*1
479,Shane Greene\greensh02,0.0,2016,27,DET,AL,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
480,Luke Gregerson\gregelu01,0.0,2016,32,HOU,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
481,Justin Grimm\grimmju01,0.0,2016,27,CHC,NL,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
482,Deolis Guerra\guerrde01,0.0,2016,27,LAA,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
483,Javy Guerra\guerrja01,0.0,2016,30,LAA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
484,Tayron Guerrero\guerrta01,0.0,2016,25,SDP,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
485,Jason Gurka\gurkaja01,0.0,2016,28,COL,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
486,Jesse Hahn\hahnje01,0.0,2016,26,OAK,AL,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
487,David Hale\haleda02,0.0,2016,28,COL,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
488,Cole Hamels\hamelco01,0.0,2016,32,TEX,AL,3,8,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.125,.125,.125,.250,*1
489,Will Harris\harriwi10,0.0,2016,31,HOU,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
490,Donnie Hart\hartdo01,0.0,2016,25,BAL,AL,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
491,Matt Harvey\harvema01,0.0,2016,27,NYM,NL,15,25,22,2,3,1,0,0,0,0,0,8,0,3,0,1,0,0,.136,.136,.182,.318,*1
492,Heath Hembree\hembrhe01,0.0,2016,27,BOS,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
493,Liam Hendriks\hendrli01,0.0,2016,27,OAK,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
494,David Hernandez\hernada01,0.0,2016,31,PHI,NL,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
495,Enrique Hernandez\hernaen02,0.0,2016,24,LAD,NL,109,244,216,25,41,8,0,7,18,28,1,64,0,0,0,3,2,0,.190,.283,.324,.607,H784/956D
496,Oscar Hernandez\hernaos01,0.0,2016,22,ARI,NL,4,11,11,1,2,0,0,1,1,0,0,0,0,0,0,1,0,0,.182,.182,.455,.636,/*2
497,Kelvin Herrera\herreke01,0.0,2016,26,KCR,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
498,John Hicks\hicksjo02,0.0,2016,26,DET,AL,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,1.000,1.500,/*3
499,J.J. Hoover\hoovejj01,0.0,2016,28,CIN,NL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
500,James Hoyt\hoytja01,0.0,2016,29,HOU,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
501,Daniel Hudson\hudsoda01,0.0,2016,29,ARI,NL,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
502,Jared Hughes\hugheja02,0.0,2016,30,PIT,NL,65,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
503,Tommy Hunter\hunteto02,0.0,2016,29,TOT,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
504,Jason Hursh\hurshja01,0.0,2016,24,ATL,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
505,Drew Hutchison\hutchdr01,0.0,2016,25,TOT,ML,6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
506,Kenley Jansen\janseke01,0.0,2016,28,LAD,NL,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
507,Jeremy Jeffress\jeffrje01,0.0,2016,28,TOT,ML,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
508,Dan Jennings\jennida01,0.0,2016,29,CHW,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
509,JaCoby Jones\jonesja07,0.0,2016,24,DET,AL,13,28,28,3,6,3,0,0,2,0,0,12,0,0,0,1,0,0,.214,.214,.321,.536,/58HD
510,Nate Jones\jonesna01,0.0,2016,30,CHW,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
511,Tommy Kahnle\kahnlto01,0.0,2016,26,CHW,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
512,Nate Karns\karnsna01,0.0,2016,28,SEA,AL,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
513,Keone Kela\kelake01,0.0,2016,23,TEX,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
514,Shawn Kelley\kellesh01,0.0,2016,32,WSN,NL,64,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
515,Carson Kelly\kellyca02,0.0,2016,21,STL,NL,10,14,13,1,2,1,0,0,1,0,0,2,1,0,0,0,0,0,.154,.214,.231,.445,*2
516,Joe Kelly\kellyjo05,0.0,2016,28,BOS,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
517,Ian Kennedy\kenneia01,0.0,2016,31,KCR,AL,2,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
518,Dallas Keuchel\keuchda01,0.0,2016,28,HOU,AL,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
519,Spencer Kieboom\kiebosp01,0.0,2016,25,WSN,NL,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,1.000,,,/*H
520,Dean Kiekhefer\kiekhde01,0.0,2016,27,STL,NL,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
521,Craig Kimbrel\kimbrcr01,0.0,2016,28,BOS,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
522,Brandon Kintzler\kintzbr01,0.0,2016,31,MIN,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
523,Corey Knebel\knebeco01,0.0,2016,24,MIL,NL,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
524,Matt Koch\kochma01,0.0,2016,25,ARI,NL,5,6,3,0,0,0,0,0,0,1,0,3,0,2,0,0,0,0,.000,.250,.000,.250,/*1
525,George Kontos\kontoge01,0.0,2016,31,SFG,NL,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
526,Ian Krol\krolia01,0.0,2016,25,ATL,NL,59,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
527,Derek Law\lawde01,0.0,2016,25,SFG,NL,57,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
528,Tommy Layne\layneto01,0.0,2016,31,TOT,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
529,Mike Leake\leakemi01,0.0,2016,28,STL,NL,32,55,49,3,7,1,0,0,4,3,0,19,0,3,0,3,0,0,.143,.192,.163,.356,*1/H
530,Wade LeBlanc\leblawa01,0.0,2016,31,TOT,ML,8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
531,Jose Leclerc\leclejo01,0.0,2016,22,TEX,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
532,Dominic Leone\leonedo01,0.0,2016,24,ARI,NL,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
533,Kyle Lobstein\lobstky01,0.0,2016,26,PIT,NL,13,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
534,Kenta Maeda\maedake01,0.0,2016,28,LAD,NL,34,66,57,5,7,1,0,1,4,1,0,16,0,8,0,1,0,0,.123,.138,.193,.331,*1/H
535,Matt Magill\magilma01,0.0,2016,26,CIN,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
536,Damien Magnifico\magnida01,0.0,2016,25,MIL,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
537,Greg Mahle\mahlegr01,0.0,2016,23,LAA,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
538,Sean Manaea\manaese01,0.0,2016,24,OAK,AL,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
539,Seth Maness\manesse01,0.0,2016,27,STL,NL,27,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
540,Jhan Marinez\marinjh01,0.0,2016,27,TOT,ML,40,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
541,Michael Mariot\mariomi01,0.0,2016,27,PHI,NL,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
542,Deven Marrero\marrede01,0.0,2016,25,BOS,AL,13,14,12,0,1,0,0,0,0,2,0,5,0,0,0,0,0,0,.083,.214,.083,.298,/465HD
543,Evan Marshall\marshev01,0.0,2016,26,ARI,NL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
544,Kelvin Marte\marteke02,0.0,2016,28,PIT,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
545,Rafael Martin\martira04,0.0,2016,32,WSN,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
546,Brandon Maurer\maurebr01,0.0,2016,25,SDP,NL,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
547,Mike Mayers\mayermi01,0.0,2016,24,STL,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
548,Trevor May\maytr01,0.0,2016,26,MIN,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
549,Zach McAllister\mcallza01,0.0,2016,28,CLE,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
550,T.J. McFarland\mcfartj01,0.0,2016,27,BAL,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
551,Jake McGee\mcgeeja01,0.0,2016,29,COL,NL,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
552,Mark Melancon\melanma01,0.0,2016,31,TOT,NL,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
553,Tim Melville\melviti01,0.0,2016,26,CIN,NL,3,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,/*1
554,Alex Meyer\meyeral01,0.0,2016,26,TOT,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
555,Wade Miley\mileywa01,0.0,2016,29,TOT,AL,5,12,11,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,.182,.182,.182,.364,*1
556,Andrew Miller\millean01,0.0,2016,31,TOT,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
557,Justin Miller\milleju02,0.0,2016,29,COL,NL,38,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
558,Mike Miller\millemi01,0.0,2016,26,BOS,AL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,/*4
559,Juan Minaya\minayju01,0.0,2016,25,CHW,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
560,Mike Montgomery\montgmi01,0.0,2016,26,TOT,ML,20,11,11,2,1,0,0,0,1,0,0,5,0,0,0,0,0,0,.091,.091,.091,.182,*1
561,Mike Morin\morinmi01,0.0,2016,25,LAA,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
562,Brandon Morrow\morrobr01,0.0,2016,31,SDP,NL,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
563,Charlie Morton\mortoch02,0.0,2016,32,PHI,NL,4,7,6,1,1,0,0,0,0,0,0,3,0,1,0,1,0,0,.167,.167,.167,.333,/*1
564,Joe Musgrove\musgrjo01,0.0,2016,23,HOU,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,*1
565,Hector Neris\nerishe01,0.0,2016,27,PHI,NL,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
566,Pat Neshek\neshepa01,0.0,2016,35,HOU,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
567,Daniel Norris\norrida01,0.0,2016,23,DET,AL,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.333,.000,.333,*1
568,Ivan Nova\novaiv01,0.0,2016,29,TOT,ML,14,28,26,1,3,0,0,0,0,0,0,18,0,2,0,0,0,0,.115,.115,.115,.231,*1
569,Vidal Nuno III\nunovi01,0.0,2016,28,SEA,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
570,Scott Oberg\obergsc01,0.0,2016,26,COL,NL,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
571,Jake Odorizzi\odorija01,0.0,2016,26,TBR,AL,2,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,.250,.250,.250,.500,*1
572,Seunghwan Oh\ohse01,0.0,2016,33,STL,NL,72,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
573,Steven Okert\okertst01,0.0,2016,24,SFG,NL,14,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
574,Logan Ondrusek\ondrulo01,0.0,2016,31,BAL,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
575,Ryan O'Rourke\orourry01,0.0,2016,28,MIN,AL,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
576,Josh Osich\osichjo01,0.0,2016,27,SFG,NL,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
577,Roberto Osuna\osunaro01,0.0,2016,21,TOR,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
578,Dan Otero\oteroda01,0.0,2016,31,CLE,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
579,Adam Ottavino\ottavad01,0.0,2016,30,COL,NL,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
580,Blake Parker\parkebl01,0.0,2016,31,TOT,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
581,James Paxton\paxtoja01,0.0,2016,27,SEA,AL,2,4,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,.000,.250,.000,.250,*1
582,Brad Peacock\peacobr01,0.0,2016,28,HOU,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
583,Ariel Pena\penaar01,0.0,2016,27,MIL,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
584,Felix Pena\penafe01,0.0,2016,26,CHC,NL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
585,Wandy Peralta\peralwa01,0.0,2016,24,CIN,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
586,Martin Perez\perezma02,0.0,2016,25,TEX,AL,2,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,.333,.333,.333,.667,*1
587,Yusmeiro Petit\petityu01,0.0,2016,31,WSN,NL,33,7,6,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,.167,.167,.167,.333,*1
588,David Phelps\phelpda01,0.0,2016,29,MIA,NL,62,13,11,0,2,0,0,0,1,0,0,3,0,2,0,1,0,0,.182,.182,.182,.364,*1
589,Zach Phillips\phillza01,0.0,2016,29,PIT,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
590,Michael Pineda\pinedmi01,0.0,2016,27,NYY,AL,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
591,Kevin Plawecki\plaweke01,0.0,2016,25,NYM,NL,48,151,132,6,26,6,0,1,11,17,2,33,2,0,0,1,0,0,.197,.298,.265,.563,*2/H
592,Adam Plutko\plutkad01,0.0,2016,24,CLE,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
593,Drew Pomeranz\pomerdr01,0.0,2016,27,TOT,ML,18,37,35,2,5,0,0,1,4,0,0,21,0,2,0,1,0,0,.143,.143,.229,.371,*1
594,Ryan Pressly\pressry01,0.0,2016,27,MIN,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
595,Jurickson Profar\profaju01,0.0,2016,23,TEX,AL,90,307,272,35,65,6,3,5,20,30,0,61,3,2,0,7,2,1,.239,.321,.338,.660,543H76/D
596,Zach Putnam\putnaza01,0.0,2016,28,CHW,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
597,Kevin Quackenbush\quackke01,0.0,2016,27,SDP,NL,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
598,Jose Quintana\quintjo01,0.0,2016,27,CHW,AL,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
599,Erasmo Ramirez\ramirer02,0.0,2016,26,TBR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
600,JC Ramirez\ramirjc01,0.0,2016,27,TOT,ML,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
